audio_path,duration,text,subject_id,utt_id,accent,source_split_file
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-152792.wav,4.848,DOWN BELOW IN THE DARKNESS WERE HUNDREDS OF PEOPLE SLEEPING IN PEACE,sample-15,sample-152792,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-152809.wav,3.504,WHAT DO YOU WANT DONE WITH THEM TOMORROW MORNING,sample-15,sample-152809,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-152816.wav,4.344,HE STUCK HIS HAND INTO THE POUCH AND FELT AROUND FOR ONE OF THE STONES,sample-15,sample-152816,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-152820.wav,1.824,I'LL SEE YOU AFTER,sample-15,sample-152820,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-152824.wav,5.184,I FOUND A LITTLE CROWD OF ABOUT TWENTY PEOPLE SURROUNDING THE HUGE HOLE,sample-15,sample-152824,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-152827.wav,3.432,THE DAY WAS HOT AND THE WINE WAS REFRESHING,sample-15,sample-152827,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-152846.wav,2.424,THEY ALL SAY THEY WROTE THE LETTER,sample-15,sample-152846,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-152853.wav,2.184,THERE ISN'T ANY MORE WINE,sample-15,sample-152853,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-152866.wav,6.216,IT WAS SUCH A GRADUAL MOVEMENT THAT HE FOUND IT ONLY BY NOTICING THE DOTS,sample-15,sample-152866,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-152905.wav,4.848,AND AT THAT I TOLD HIM AND HE TOOK MY PLACE,sample-15,sample-152905,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-152947.wav,1.392,DON'T YOU KNOW ME,sample-15,sample-152947,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-152957.wav,7.224,I JUST DON'T TRUST ANYONE WHO SAYS THEY'VE NEVER HAD HAMBURGER HELPER,sample-15,sample-152957,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-152967.wav,4.584,WHAT ARE THEY DOING THE OLD MAN ASKED POINTING AT THE PEOPLE IN THE PLAZA,sample-15,sample-152967,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153003.wav,5.976,WHEN YOU PLAY CARDS THE FIRST TIME YOU ARE ALMOST SURE TO WIN,sample-15,sample-153003,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153024.wav,2.016,I GUESS YOU'RE RIGHT,sample-15,sample-153024,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153059.wav,5.232,I DON'T WANT TO CHANGE ANYTHING BECAUSE I DON'T KNOW HOW TO DEAL WITH CHANGE,sample-15,sample-153059,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153074.wav,3.552,I RECOMMEND INVESTING IN A GOOD MICROPHONE,sample-15,sample-153074,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153078.wav,1.92,BUT HE DIDN'T STOP,sample-15,sample-153078,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153127.wav,2.184,WISH I HAD A MILLION DOLLARS,sample-15,sample-153127,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153145.wav,3.456,THIS CRAZY LLAMA SPIT IN MY FACE,sample-15,sample-153145,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153146.wav,6.0,I FOUND A LITTLE CROWD OF ABOUT TWENTY PEOPLE SURROUNDING THE HUGE HOLE,sample-15,sample-153146,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153153.wav,5.4,HE FELT UNEASY AT THE MAN'S PRESENCE,sample-15,sample-153153,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153166.wav,5.904,YOU CAN BE SURE THAT THEY AREN'T WHEN SOMEONE TELLS YOU THEY ARE WISE,sample-15,sample-153166,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153183.wav,4.728,I HAD THAT FIVE THOUSAND BUCKS SEWED UP,sample-15,sample-153183,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153205.wav,4.56,I DON'T KNOW WHY THESE THINGS HAVE TO BE TRANSMITTED BY WORD OF MOUTH HE THOUGHT,sample-15,sample-153205,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153212.wav,4.464,WHO ARE YOU HE HEARD A VOICE ASK HIM IN SPANISH,sample-15,sample-153212,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153213.wav,5.232,AN HUGE HOLE HAD BEEN MADE BY THE IMPACT OF THE PROJECTILE,sample-15,sample-153213,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153261.wav,5.352,AT THE FIRST GLANCE IT WAS REALLY NOT VERY EXCITING,sample-15,sample-153261,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153266.wav,4.08,HE KNEW WHAT I WAS THINKING THE BOY SAID TO HIMSELF,sample-15,sample-153266,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153314.wav,3.12,SHE WAS ACCUSED OF MAKING WRONG ACCUSATIONS,sample-15,sample-153314,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153325.wav,2.352,ARE YOU IN THE BOOK,sample-15,sample-153325,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153335.wav,2.832,I'M ON THE JOB,sample-15,sample-153335,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153352.wav,3.312,I DON'T SEE A THING,sample-15,sample-153352,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153354.wav,2.424,BUT THEY'RE SOMEBODY'S CHILDREN,sample-15,sample-153354,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153399.wav,5.592,THEN HE DROPPED HIS SPADE PICKED UP HIS JACKET AND CAME OUT INTO THE ROAD,sample-15,sample-153399,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153410.wav,4.56,I POINTED OUT MARS A BRIGHT DOT OF LIGHT,sample-15,sample-153410,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153411.wav,4.2,HIRES TWO PERSONAL TRAINERS AND MAKE ONE OF THEM TRAIN THE OTHER ONE,sample-15,sample-153411,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153446.wav,3.12,BUT THEY WERE NOT THERE,sample-15,sample-153446,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153456.wav,1.368,I THOUGHT YOU WERE ASLEEP,sample-15,sample-153456,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153476.wav,2.616,CAN I HAVE ONE OF THOSE,sample-15,sample-153476,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153495.wav,2.976,THAT'S THE MAGIC OF OMENS SAID THE BOY,sample-15,sample-153495,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153531.wav,2.928,I'VE GOT TO GET KATIE OUT OF JAIL,sample-15,sample-153531,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153552.wav,3.336,ONLY IT'LL BE A LOT EASIER WITH YOU,sample-15,sample-153552,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153558.wav,5.304,HE WAS OLDER AND WAS CARRYING A SMALL BUCKET,sample-15,sample-153558,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153560.wav,4.44,HUNDREDS MUST HAVE SEEN IT AND TAKEN IT FOR A FALLING STAR,sample-15,sample-153560,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153604.wav,4.464,ALMOST EVERYONE HERE SPEAKS SPANISH,sample-15,sample-153604,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153613.wav,4.224,THERE WERE RAISED VOICESAND SOME SORT OF STRUGGLE APPEARED TO BE GOING ON,sample-15,sample-153613,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153687.wav,2.52,SOMEONE SET FIRE TO THE TRASH,sample-15,sample-153687,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153707.wav,4.632,IF SOMEONE ISN'T WHAT OTHERS WANT THEM TO BE THE OTHERS BECOME ANGRY,sample-15,sample-153707,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153729.wav,3.984,BUT I DIDNT THINK THAT IT CONTAINED ANY LIVING CREATURE,sample-15,sample-153729,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153789.wav,3.0,YOU HAVE BEEN A REAL BLESSING TO ME,sample-15,sample-153789,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153807.wav,3.936,THE SHEPHERD SAID NOTHING,sample-15,sample-153807,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153907.wav,2.688,I SHOULD THANK YOU,sample-15,sample-153907,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153916.wav,6.144,THERE IS A UNIVERSAL LANGUAGE UNDERSTOOD BY EVERYBODY BUT ALREADY FORGOTTEN,sample-15,sample-153916,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153946.wav,5.712,'M ALL ABOUT THOSE INVISIBLE COSMIC CONNECTIONS THAT TRANSCEND TIME AND DISTANCE,sample-15,sample-153946,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153954.wav,7.2,HE KNELT DOWN TO FIND URIM AND THUMMIM AND PUT THEM BACK IN THE POUCH,sample-15,sample-153954,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153966.wav,4.56,AND TOMORROW HIS ENEMY WOULD ALSO BE A PART OF THAT SOUL,sample-15,sample-153966,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153981.wav,4.584,SHE KNOWS THAT MEN HAVE TO GO AWAY IN ORDER TO RETURN,sample-15,sample-153981,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153990.wav,2.376,HE GOT UP EARLY WITH THE IDEA OF FINDING IT,sample-15,sample-153990,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-153994.wav,2.712,NOW WHAT ARE YOU GOING TO DO,sample-15,sample-153994,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154002.wav,4.224,THAT'S A GOOD LUCK OMEN THE ENGLISHMAN SAID AFTER THE FAT ARAB HAD GONE OUT,sample-15,sample-154002,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154028.wav,3.264,BUT THE BOY KNEW THAT HE WAS REFERRING TO FATIMA,sample-15,sample-154028,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154030.wav,5.448,I'VE BEEN NOMINATED FOR MEMBERSHIP IN THE NATIONAL GEOGRAPHIC SOCIETY,sample-15,sample-154030,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154055.wav,1.872,IT PICKS UP ON THE MIKE,sample-15,sample-154055,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154056.wav,4.08,THERE THE ALCHEMIST SEPARATED THE DISK INTO FOUR PARTS,sample-15,sample-154056,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154058.wav,4.728,AND CONTINUE TO PAY HEED TO THE OMENS,sample-15,sample-154058,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154066.wav,2.976,HE KNEW WHAT I WAS THINKING THE BOY SAID TO HIMSELF,sample-15,sample-154066,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154080.wav,6.984,SUDDENLY A HUGE QUANTITY OF GREEN SMOKE CAME OUT OF THE PIT IN THREE PUFFS AND WENT STRAIGHT INTO THE STILL AIR,sample-15,sample-154080,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154090.wav,2.544,I'LL TELL YOU IN A MINUTE,sample-15,sample-154090,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154102.wav,11.928,RELAXED AND UNHURRIED HE RESOLVED THAT HE WOULD WALK THROUGH THE NARROW STREETS OF TANGIER,sample-15,sample-154102,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154120.wav,5.352,EVERY IMAGE PROCESSING SOFTWARE CONTAINS AUTOMATIC CONTRAST AND COLOR ENHANCEMENT,sample-15,sample-154120,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154150.wav,6.912,HAVE YOU EVER TRIED,sample-15,sample-154150,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154186.wav,10.488,DRINK AND ENJOY YOURSELF SAID THE ALCHEMIST NOTICING THAT THE BOY WAS FEELING HAPPIER,sample-15,sample-154186,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154194.wav,3.576,THE LAST TIME SHE CAME IN HERE,sample-15,sample-154194,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154197.wav,2.904,I DON'T BELIEVE IT,sample-15,sample-154197,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154225.wav,4.056,I HAVE ALREADY FOUND MY TREASURE,sample-15,sample-154225,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154244.wav,2.256,WILL YOU TRUST HIM THAT HE DOES IT RIGHT,sample-15,sample-154244,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154261.wav,2.424,WE'VE GOT TO FIND HIM,sample-15,sample-154261,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154262.wav,4.368,THE SUN BEGAN ITS DEPARTURE AS WELL,sample-15,sample-154262,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154272.wav,7.704,YOU MUST NOT LET UP EVEN AFTER HAVING COME SO FAR HE CONTINUED,sample-15,sample-154272,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154293.wav,4.248,IT FRIGHTENED THE DEER SCARING HER INTO THE ROAD,sample-15,sample-154293,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154314.wav,2.904,IT'S A TERRIBLE REFLECTION ON OUR CITY,sample-15,sample-154314,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154315.wav,2.856,I WANTED TO SLEEP A LITTLE LONGER HE THOUGHT,sample-15,sample-154315,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154335.wav,2.256,THAT'S NEVER HAPPENED TO ME THE BOY SAID,sample-15,sample-154335,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154351.wav,3.408,THE CONGESTION WAS HEAVY THROUGHOUT THE CITY,sample-15,sample-154351,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154363.wav,4.632,ALL WHO WENT THERE WERE HAPPY AT HAVING DONE SO,sample-15,sample-154363,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154418.wav,3.936,THE OLD MAN KNEW HOW TO READ AND HAD ALREADY READ THE BOOK,sample-15,sample-154418,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154420.wav,4.2,WIKIPEDIA IS A NONPROFIT ORGANIZATION,sample-15,sample-154420,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154462.wav,5.256,AS I WATCHED THE PLANET SEEMED TO GROW LARGER AND SMALLER,sample-15,sample-154462,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154463.wav,4.2,WHO'LL KEEP THE LAMP IN THE WINDOW FOR YOU,sample-15,sample-154463,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154465.wav,7.536,BY THE LIGHT OF THEIR OWN DESTRUCTION I SAW THEM STAGGERING AND FALLING AND THEIR SUPPORTERS TURNING TO RUN,sample-15,sample-154465,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154474.wav,3.144,NO ONE SEEMED TO HAVE THOUGHT ABOUT IT THAT NIGHT,sample-15,sample-154474,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154478.wav,3.936,PEOPLE CONTINUED TO COME AND GO FROM THE BAKER'S SHOP,sample-15,sample-154478,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154481.wav,3.24,A LARGE PORTION OF THE CYLINDER HAD BEEN UNCOVERED,sample-15,sample-154481,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154556.wav,3.312,PIZZA IS AN ITALIAN CLASSIC,sample-15,sample-154556,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154575.wav,4.824,THE BOY COULD CERTAINLY RESIST CAUSING THAT KIND OF ANXIETY FOR THE BAKER,sample-15,sample-154575,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154611.wav,3.528,WE IGNORE THE OTHER PARENTS WHO DONT SPEAK FRENCH,sample-15,sample-154611,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154635.wav,2.472,GET OUT OF HERE,sample-15,sample-154635,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154637.wav,2.064,THEY NEVER FOUND THE SECRET,sample-15,sample-154637,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154639.wav,3.912,THE THING ITSELF WAS ALMOST ENTIRELY BURIED IN SAND,sample-15,sample-154639,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154653.wav,3.888,WHERE IS THE TREASURE HE ASKED,sample-15,sample-154653,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154656.wav,4.608,ONE AFTERNOON THEY PASSED BY THE ENCAMPMENT OF ONE OF THE TRIBES,sample-15,sample-154656,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154670.wav,4.584,WE FOLD THE ORGANIC GINGER JUICE IN WITH THE CANDIED GINGER PULP,sample-15,sample-154670,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154680.wav,3.336,THE BOY NOTICED THAT THE MAN'S CLOTHING WAS STRANGE,sample-15,sample-154680,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154704.wav,5.376,I'M GOING TO WAIT HERE FOR YOU EVERY DAY,sample-15,sample-154704,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154710.wav,5.376,MAYBE HE SHOULD NOT CALL PEOPLE NAMES THAT THEY DON'T WANT TO BE CALLED,sample-15,sample-154710,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154726.wav,2.904,YOU WEREN'T HERE TO BUILD THEM,sample-15,sample-154726,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154729.wav,2.304,THE CAR ENGINE HAS SEIZED,sample-15,sample-154729,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154752.wav,3.864,HOW DID YOU LEARN TO READ THE GIRL ASKED AT ONE POINT,sample-15,sample-154752,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154758.wav,3.696,I USED TO LIVE NEAR EL CAIRUM HE SAID,sample-15,sample-154758,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154764.wav,4.944,STRONG CRYPTOGRAPHY CAN PREVENT A MAN IN THE MIDDLE TO READ A CONVERSATION,sample-15,sample-154764,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154796.wav,3.768,THE FILE HE COPIED ENDED UP IN THE TRASH CAN,sample-15,sample-154796,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154805.wav,4.104,MY DOG GAVE HER LIFE TO SAVE MY CHILD,sample-15,sample-154805,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-15/wav/sample-154850.wav,4.224,YOU'RE THE GUY I WANT TO SEE,sample-15,sample-154850,british,train.csv
