source_id,source_archive,accent_or_region,speaker_id,source_filename_or_audio,preserved_audio_or_file_path,source_gender_or_sex_label,source_label_type,gender_identity_folder_used,classification_basis,age,birth_place,native_language,other_languages,english_learning_method,english_residence,country,file_missing,subset,minutes,reader_name
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,vietnamese,2010,vietnamese18.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,19.0,"saigon, vietnam",,,,,vietnam,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,vietnamese,2013,vietnamese19.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,18.0,"ho chi minh city, vietnam",,,,,vietnam,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,vietnamese,2042,vietnamese20.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,46.0,"haiphong, vietnam",,,,,vietnam,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,vietnamese,397,vietnamese3.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,28.0,"vinh long, vietnam",,,,,vietnam,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,vietnamese,398,vietnamese4.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,25.0,"hanoi, vietnam",,,,,vietnam,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,vietnamese,401,vietnamese7.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,29.0,"hue, vietnam",,,,,vietnam,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,vlaams,1472,vlaams2.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,21.0,"turnhout, belgium",,,,,belgium,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,vlaams,1478,vlaams3.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,22.0,"herentals, belgium",,,,,belgium,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,vlaams,1638,vlaams4.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,50.0,"ronse, belgium",,,,,belgium,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,wolof,781,wolof3.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,52.0,"khombole, senegal",,,,,senegal,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,wolof,782,wolof4.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,56.0,"dagana, senegal",,,,,senegal,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,wolof,783,wolof5.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,30.0,"saint louis, senegal",,,,,senegal,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,wu,1646,wu1.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,30.0,"taizhou, zhejiang, china",,,,,china,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,xasonga,785,xasonga1.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,35.0,"tambacounda, senegal",,,,,senegal,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,xiang,208,xiang1.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,50.0,"taipei, taiwan",,,,,taiwan,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,xiang,2163,xiang4.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,23.0,"zhuzhou, hunan, china",,,,,china,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,yakut,1252,yakut1.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,19.0,"yakutsk, russia",,,,,russia,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,yapese,433,yapese1.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,34.0,"yap island, federated states of micronesia",,,,,federated states of micronesia,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,yiddish,405,yiddish2.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,78.0,"winnipeg, manitoba, canada",,,,,canada,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,yiddish,1164,yiddish4.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,89.0,"vienna, austria",,,,,austria,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,yiddish,1170,yiddish5.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,86.0,"vilnius, lithuania",,,,,lithuania,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,yoruba,756,yoruba2.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,40.0,"ibadan, oyo, nigeria",,,,,nigeria,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,yoruba,766,yoruba3.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,46.0,"lagos, nigeria",,,,,nigeria,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,yoruba,2023,yoruba5.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,47.0,"ibadan, nigeria",,,,,nigeria,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,yupik,571,yupik1.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,31.0,"bethel, alaska, usa",,,,,usa,False,,,
Speech_Accent_Mining,Speech-Accent-Mining-master (1).zip,zulu,406,zulu1.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,24.0,"bulawayo, zimbabwe",,,,,zimbabwe,False,,,
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,92,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,26.78,Cori Samuel
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,103,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,23.72,Karen Savage
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,614,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,27.57,Christine Blachford
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,684,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,30.04,Lizzie Driver
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,2026,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,29.39,Mil Nicholson
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,2297,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,30.20,Philippa
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,2487,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,28.17,Rachel Lintern
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,2587,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,30.13,Anne Cheng
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,2607,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,30.11,Ruth Golding
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,3006,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,30.14,MorganScorpion
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,3465,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,29.59,ravenotation
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,3615,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,25.05,Lucy Perry
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,4005,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,30.14,Jhiu
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,4234,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,30.02,laineyben
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,4396,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,30.07,Michael Wolf
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,5077,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,30.05,Sandra G
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,5468,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,30.12,ashleighjane
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,6138,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,30.09,Deborah Brabyn
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,6173,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,30.14,Carol Box
LibriTTS_British,LibriTTS-British-Accents-master (1).zip,English_British,6660,LibriTTS-British-Accents-master/SPEAKERS_ENGLISH.txt,01_ACCENT_REGION_ATLAS/English_British/LibriTTS_British/SPEAKERS_ENGLISH.txt,F,gender,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,,,,,,,,,libritts-english,30.19,Nicole Lee
